priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.0455492,2.7742546,14.241008,2.182,12.948,NAVNETEDUL,2024-07-07
1.9888433,2.6973476,13.833782,2.125,12.611,NAVNETEDUL,2024-07-13
1.9575841,2.651624,13.611511,2.092,12.411,NAVNETEDUL,2024-07-20
2.007702,2.7229247,13.852941,2.144,12.723,NAVNETEDUL,2024-07-27
2.007702,2.7229247,13.990099,2.144,12.723,NAVNETEDUL,2024-07-27
2.1526344,2.9141598,14.9973,2.287,15.315,NAVNETEDUL,2024-08-03
2.1106513,2.8578424,14.681042,2.245,15.036,NAVNETEDUL,2024-08-10
2.0376327,2.768994,3.956022,2.144,13.912,NAVNETEDUL,2024-08-17
2.0689104,2.7903316,3.9855108,2.187,14.196,NAVNETEDUL,2024-08-24
2.0427806,2.77599,3.9650264,2.177,14.128,NAVNETEDUL,2024-09-01
1.9819039,2.693263,3.845904,2.116,13.733,NAVNETEDUL,2024-09-08
1.9105334,2.6546104,3.7926037,2.088,13.548,NAVNETEDUL,2024-09-15
1.9178346,2.6651044,3.8066452,2.095,13.598,NAVNETEDUL,2024-09-21
1.8224337,2.5325313,3.6163836,1.998,12.965,NAVNETEDUL,2024-09-28
1.8140012,2.520813,3.6014493,1.989,12.909,NAVNETEDUL,2024-10-05
1.8067039,2.5045474,3.5782108,1.977,12.832,NAVNETEDUL,2024-10-12
1.7557302,2.4102771,3.482689,1.908,12.381,NAVNETEDUL,2024-10-19
