quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.674,1.261,9.324,0.07091,0.52163,0.13387999,0.1015,0.048600003,0.11446,HEIDELBERG,2024-07-07
0.674,1.261,9.324,0.07091,0.52163,0.13387999,0.1015,0.048600003,0.11446,HEIDELBERG,2024-07-13
0.674,1.261,9.324,0.07091,0.52163,0.13387999,0.1015,0.048600003,0.11446,HEIDELBERG,2024-07-20
0.674,1.261,9.324,0.07091,0.52163,0.13387999,0.1015,0.048600003,0.11446,HEIDELBERG,2024-07-27
,,9.324,0.06747,0.5327,0.13074,0.093760006,,,HEIDELBERG,2024-08-03
,,9.324,0.06747,0.5327,0.13074,0.093760006,,,HEIDELBERG,2024-08-10
,,9.324,0.06747,0.5327,0.13074,0.093760006,,,HEIDELBERG,2024-08-17
,,9.324,0.06747,0.5327,0.13074,0.093760006,,,HEIDELBERG,2024-08-24
,,9.324,0.06747,0.5327,0.13074,0.093760006,,,HEIDELBERG,2024-09-01
,,9.324,0.06747,0.5327,0.13074,0.093760006,,,HEIDELBERG,2024-09-08
,,9.324,0.06747,0.5327,0.13074,0.093760006,,,HEIDELBERG,2024-09-15
,,9.324,0.06747,0.5327,0.13074,0.093760006,,,HEIDELBERG,2024-09-21
,,9.324,0.06747,0.5327,0.13074,0.093760006,,,HEIDELBERG,2024-09-28
,,9.324,0.06747,0.5327,0.13074,0.093760006,,,HEIDELBERG,2024-10-05
,,9.324,0.06747,0.5327,0.13074,0.093760006,,,HEIDELBERG,2024-10-12
,,9.324,0.06747,0.5327,0.13074,0.093760006,,,HEIDELBERG,2024-10-19
