priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
,3.0215888,,,-75.566,MEGASOFT,2024-07-07
,2.9044285,,,-73.194,MEGASOFT,2024-07-13
,2.7143502,,,-69.347,MEGASOFT,2024-07-20
,2.7430258,,,-69.927,MEGASOFT,2024-07-27
,2.9097538,,,-73.302,MEGASOFT,2024-08-03
,2.8732948,,,-72.564,MEGASOFT,2024-08-10
,2.8282332,,,-74.605,MEGASOFT,2024-08-17
,2.3530376,,,-65.951,MEGASOFT,2024-08-24
,2.2547214,,,-63.836,MEGASOFT,2024-09-01
,2.2801197,,,-64.382,MEGASOFT,2024-09-08
,2.2547214,,,-63.836,MEGASOFT,2024-09-15
,2.5304167,,,-69.767,MEGASOFT,2024-09-21
,2.8114374,,,-75.813,MEGASOFT,2024-09-28
,2.774569,,,-75.02,MEGASOFT,2024-10-05
,2.6787105,,,-72.957,MEGASOFT,2024-10-12
,2.5656466,,,-70.525,MEGASOFT,2024-10-19
