country,industry,sector,longBusinessSummary,symbol
India,Farm & Heavy Construction Machinery,Industrials,"HMT Limited manufactures and sells food processing machines in India and internationally. It offers dairy machines, including pasteurizers, homogenizers, cream separators, butter making machines, centrifugal pumps, plate heat exchangers, non-dairy applications, watches, oil purification, milk/oil separator, chillers/IPHE, and clarification system. HMT Limited was founded in 1949 and is based in Bengaluru, India.",HMT
