country,industry,sector,longBusinessSummary,symbol
India,Integrated Freight & Logistics,Industrials,"Transport Corporation of India Limited provides end to end integrated supply chain and logistics solutions in India. The company operates through Freight, Supply Chain Solutions, Seaways, and Energy divisions. It offers surface transport solutions, such as full truck load, less than truck load, over dimensional cargo, and project heavy haul. In addition, the company's supply chain solutions comprise of supply chain network design, warehousing management, multimodal transportation, and inventory management services, as well as offers coastal shipping, container cargo movements, and transportation services. Further, it provides logistics and supply chain solutions, including port logistics, control tower consultancy, inbound /outbound logistics, temperature-controlled cargo, liquid and gas bulk logistics, and rail, container movement, and streamlined logistics management services. Transport Corporation of India Limited was founded in 1958 and is based in Gurugram, India.",TCI
