dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
1.5,0.0016,0.0691,,,MANGLMCEM
1.5,0.0017,0.0691,1.5,2024-07-19,MANGLMCEM
1.5,0.0016,0.0691,1.5,2024-07-19,MANGLMCEM
1.5,0.0017,0.0664,1.5,2024-07-19,MANGLMCEM
1.5,0.0016,0.0664,1.5,2024-07-19,MANGLMCEM
1.5,0.0015,0.0664,1.5,2024-07-19,MANGLMCEM
1.5,0.0018000001,0.0664,1.5,2024-07-19,MANGLMCEM
