priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
5.5257897,1.086262,,7.44,-15.788,NSLNISP,2024-07-07
5.7718496,1.135225,,7.689,-16.315,NSLNISP,2024-07-13
5.445051,1.0709492,,7.363,-15.623,NSLNISP,2024-07-20
5.5767317,1.0968486,,7.494,-15.902,NSLNISP,2024-07-27
5.4796534,1.0777549,,7.397,-15.696,NSLNISP,2024-08-03
5.3123994,1.0361646,,7.186,-15.248,NSLNISP,2024-08-10
3.1826,1.0170709,,,,NSLNISP,2024-08-17
3.2774234,1.0350304,,4.452,-11.545,NSLNISP,2024-08-24
3.189502,1.0140462,,4.386,-11.374,NSLNISP,2024-09-01
3.1728702,1.0096982,,4.373,-11.339,NSLNISP,2024-09-08
3.1788108,1.0115886,,4.379,-11.354,NSLNISP,2024-09-15
3.0077248,0.9561979,,4.205,-10.904,NSLNISP,2024-09-21
3.1390088,0.99892247,,4.339,-11.251,NSLNISP,2024-09-28
3.0712788,0.97718203,,4.271,-11.074,NSLNISP,2024-10-05
3.0516822,0.9711326,,4.252,-11.025,NSLNISP,2024-10-12
2.9322762,0.9331342,,4.132,-10.716,NSLNISP,2024-10-19
