priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
15.63735,4.0447216,20.20264,22.706,,POONAWALLA,2024-07-07
14.758263,3.8149827,19.055138,21.819,,POONAWALLA,2024-07-13
14.999862,3.8852723,19.378822,22.09,,POONAWALLA,2024-07-20
12.649874,3.5446742,16.74989,19.16,,POONAWALLA,2024-07-27
12.205428,3.420134,16.183037,18.716,,POONAWALLA,2024-08-03
12.423686,3.451269,16.315788,18.827,,POONAWALLA,2024-08-10
12.20806,3.4187188,16.154703,18.442,,POONAWALLA,2024-08-17
13.565823,3.777715,17.859055,19.99,,POONAWALLA,2024-08-24
13.05253,3.6541183,17.274754,19.55,,POONAWALLA,2024-09-01
12.981781,3.6352487,17.185549,19.483,,POONAWALLA,2024-09-08
13.497279,3.779602,17.860008,19.997,,POONAWALLA,2024-09-15
13.65058,3.8225305,18.078983,20.15,,POONAWALLA,2024-09-21
13.345812,3.7343144,17.669643,19.836,,POONAWALLA,2024-09-28
13.315463,3.7262952,17.608114,19.807,,POONAWALLA,2024-10-05
13.087894,3.5918484,16.980375,19.328,,POONAWALLA,2024-10-12
12.700186,3.5475047,16.778225,19.17,,POONAWALLA,2024-10-19
