priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
19.614462,1.4124765,11.494265,19.572,54.21,ALEMBICLTD,2024-07-07
23.472181,1.6912594,13.749762,23.441,64.926,ALEMBICLTD,2024-07-13
22.819,1.643443,13.372849,22.784,63.104,ALEMBICLTD,2024-07-20
25.587656,1.8437624,14.638991,25.564,70.803,ALEMBICLTD,2024-07-27
25.590946,1.8437624,14.988538,25.564,70.803,ALEMBICLTD,2024-07-27
23.935947,1.7247458,14.021012,23.912,66.229,ALEMBICLTD,2024-08-03
23.490818,1.6926712,13.773423,23.467,64.996,ALEMBICLTD,2024-08-10
21.227074,1.6649436,13.000918,21.006,54.569,ALEMBICLTD,2024-08-17
24.591412,1.9288249,15.061468,24.57,63.826,ALEMBICLTD,2024-08-24
23.721117,1.8605635,14.52844,23.699,61.565,ALEMBICLTD,2024-09-01
23.745085,1.8624434,14.52979,23.723,61.627,ALEMBICLTD,2024-09-08
22.898756,1.7960618,14.024771,22.877,59.429,ALEMBICLTD,2024-09-15
21.387352,1.6775149,13.087076,21.366,55.503,ALEMBICLTD,2024-09-21
20.964937,1.644383,12.840368,20.943,54.405,ALEMBICLTD,2024-09-28
21.089264,1.6541344,12.916513,21.068,54.728,ALEMBICLTD,2024-10-05
20.728268,1.6258196,12.695414,20.707,53.79,ALEMBICLTD,2024-10-12
20.087143,1.5700121,12.304789,19.995,51.942,ALEMBICLTD,2024-10-19
