priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
,,13.735335,,,MOVALUE,2024-07-07
,,13.911611,,,MOVALUE,2024-07-13
,,13.762355,,,MOVALUE,2024-07-20
,,14.068585,,,MOVALUE,2024-07-27
,,14.032558,,,MOVALUE,2024-08-03
,,13.659421,,,MOVALUE,2024-08-10
,,13.668428,,,MOVALUE,2024-08-17
,,14.09818,,,MOVALUE,2024-08-24
,,14.346509,,,MOVALUE,2024-09-01
,,13.947638,,,MOVALUE,2024-09-08
,,13.866576,,,MOVALUE,2024-09-15
,,13.6452675,,,MOVALUE,2024-09-21
,,14.235854,,,MOVALUE,2024-09-28
,,13.905177,,,MOVALUE,2024-10-05
,,13.753348,,,MOVALUE,2024-10-12
,,13.773936,,,MOVALUE,2024-10-19
