quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.224,1.278,134.129,0.005,0.20142001,0.04362,0.01525,0.02661,0.02489,MSPL,2024-07-07
0.224,1.278,134.129,0.005,0.20142001,0.04362,0.01525,0.02661,0.02489,MSPL,2024-07-13
0.224,1.278,134.129,0.005,0.20142001,0.04362,0.01525,0.02661,0.02489,MSPL,2024-07-20
0.224,1.278,134.129,0.005,0.20142001,0.04362,0.01525,0.02661,0.02489,MSPL,2024-07-27
0.224,1.278,134.129,0.005,0.20142001,0.04362,0.01525,0.02661,0.02489,MSPL,2024-08-03
0.224,1.278,134.129,0.005,0.20142001,0.04362,0.01525,0.02661,0.02489,MSPL,2024-08-10
0.224,1.278,134.129,0.005,0.20142001,0.04362,0.01525,0.02661,0.02489,MSPL,2024-08-17
,,134.129,0.0077100005,0.19334999,0.045879997,0.03838,,,MSPL,2024-08-24
,,134.129,0.0077100005,0.19334999,0.045879997,0.03838,,,MSPL,2024-09-01
,,134.129,0.0077100005,0.19334999,0.045879997,0.03838,,,MSPL,2024-09-08
,,134.129,0.0077100005,0.19334999,0.045879997,0.03838,,,MSPL,2024-09-15
,,134.129,0.0077100005,0.19334999,0.045879997,0.03838,,,MSPL,2024-09-21
,,134.129,0.0077100005,0.19334999,0.045879997,0.03838,,,MSPL,2024-09-28
,,134.129,0.0077100005,0.19334999,0.045879997,0.03838,,,MSPL,2024-10-05
,,134.129,0.0077100005,0.19334999,0.045879997,0.03838,,,MSPL,2024-10-12
,,134.129,0.0077100005,0.19334999,0.045879997,0.03838,,,MSPL,2024-10-19
