priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.7753261,,,2.409,41.648,KAYA,2024-07-07
2.145031,,,2.779,48.04,KAYA,2024-07-13
1.8461001,,,2.48,42.872,KAYA,2024-07-20
1.9265692,,,2.56,-51.281,KAYA,2024-07-27
1.822024,,,2.456,-49.187,KAYA,2024-08-03
1.7340103,,,2.366,-34.129,KAYA,2024-08-10
1.5858457,,,2.24,-32.319,KAYA,2024-08-17
1.7390448,,,2.367,-34.147,KAYA,2024-08-24
1.6464031,,,2.274,-32.814,KAYA,2024-09-01
1.5640912,,,2.192,-31.629,KAYA,2024-09-08
1.6107346,,,2.239,-32.3,KAYA,2024-09-15
1.524549,,,2.153,-31.06,KAYA,2024-09-21
1.4276325,,,2.056,-29.656,KAYA,2024-09-28
1.421174,,,2.049,-29.563,KAYA,2024-10-05
1.4103563,,,2.038,-29.408,KAYA,2024-10-12
1.4221427,,,2.05,-29.577,KAYA,2024-10-19
