quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
,,0.34,0.18059,0.61188,0.26122,0.24224001,,,PGHH,2024-07-07
,,0.34,0.18059,0.61188,0.26122,0.24224001,,,PGHH,2024-07-13
,,0.34,0.18059,0.61188,0.26122,0.24224001,,,PGHH,2024-07-20
,,0.34,0.18059,0.61188,0.26122,0.24224001,,,PGHH,2024-07-27
,,0.34,0.18059,0.61188,0.26122,0.24224001,,,PGHH,2024-08-03
,,0.34,0.18059,0.61188,0.26122,0.24224001,,,PGHH,2024-08-10
,,0.34,0.18059,0.61188,0.26122,0.24224001,,,PGHH,2024-08-17
,,0.34,0.18059,0.61188,0.26122,0.24224001,,,PGHH,2024-08-24
0.845,1.223,0.397,0.16049999,0.61619,0.23379,0.12656,0.28991,0.78449994,PGHH,2024-09-01
0.845,1.223,0.397,0.16049999,0.61619,0.23379,0.12656,0.28991,0.78449994,PGHH,2024-09-08
0.845,1.223,0.397,0.16049999,0.61619,0.23379,0.12656,0.28991,0.78449994,PGHH,2024-09-15
0.845,1.223,0.397,0.16049999,0.61619,0.23379,0.12656,0.28991,0.78449994,PGHH,2024-09-21
0.845,1.223,0.397,0.16049999,0.61619,0.23379,0.12656,0.28991,0.78449994,PGHH,2024-09-28
0.845,1.223,0.397,0.16049999,0.61619,0.23379,0.12656,0.28991,0.78449994,PGHH,2024-10-05
0.845,1.223,0.397,0.16049999,0.61619,0.23379,0.12656,0.28991,0.78449994,PGHH,2024-10-12
0.845,1.223,0.397,0.16049999,0.61619,0.23379,0.12656,0.28991,0.78449994,PGHH,2024-10-19
