priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.2101533,,,4.08,9.148,GMRP&UI,2024-07-07
1.6425854,,,4.257,9.545,GMRP&UI,2024-07-13
1.5341426,,,4.159,9.324,GMRP&UI,2024-07-20
1.5519764,,,4.181,9.373,GMRP&UI,2024-07-27
1.4967192,,,4.134,9.269,GMRP&UI,2024-08-03
1.5973604,,,4.219,9.459,GMRP&UI,2024-08-10
1.4942065,,5.2912865,,,GMRP&UI,2024-08-17
1.7532521,,6.183384,4.071,9.147,GMRP&UI,2024-08-24
1.9860905,,6.9898634,4.263,9.578,GMRP&UI,2024-09-01
1.9915493,,7.012158,4.269,9.592,GMRP&UI,2024-09-08
1.9477389,,6.8693013,4.235,16.244,GMRP&UI,2024-09-15
2.034411,,7.1702127,4.307,16.52,GMRP&UI,2024-09-21
2.2795439,,8.039514,4.515,17.318,GMRP&UI,2024-09-28
2.100283,,7.4072948,4.364,16.738,GMRP&UI,2024-10-05
1.9448677,,6.8089204,4.22,16.185,GMRP&UI,2024-10-12
1.9326568,,6.8161097,4.222,16.195,GMRP&UI,2024-10-19
