priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.8229907,2.5384657,17.961977,1.873,15.174,PRITI,2024-07-07
1.7847867,2.4852676,17.607868,1.833,14.852,PRITI,2024-07-13
1.753786,2.4421,17.280102,1.801,14.591,PRITI,2024-07-20
1.7687109,2.4426372,17.262024,1.801,14.594,PRITI,2024-07-27
2.3274903,3.240968,22.932827,2.398,19.423,PRITI,2024-08-03
2.094407,2.9164057,20.610126,2.155,17.46,PRITI,2024-08-10
1.7786697,2.5594225,19.467302,2.049,17.7,PRITI,2024-08-17
1.9514456,2.808039,21.35831,2.229,19.253,PRITI,2024-08-24
1.8822358,2.7084491,20.628923,2.149,18.564,PRITI,2024-09-01
1.828461,2.63107,20.01226,2.087,18.028,PRITI,2024-09-08
2.1122935,2.644683,20.115803,2.098,18.123,PRITI,2024-09-15
2.0360422,2.549213,19.363266,2.022,17.462,PRITI,2024-09-21
2.0527804,2.5701697,19.52245,2.038,17.607,PRITI,2024-09-28
1.9965572,2.4997761,19.013624,1.982,17.119,PRITI,2024-10-05
2.010005,2.5166132,19.167803,1.996,17.236,PRITI,2024-10-12
1.9647976,2.4600117,18.685715,1.95,16.844,PRITI,2024-10-19
