quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
1.026,1.209,96.282,-0.38861,0.54994,0.25232,0.17663,0.02859,-0.2728,RELTD,2024-08-03
,,96.282,-0.50796,0.69355005,0.31204,0.17226,,,RELTD,2024-08-10
,,96.282,-0.50796,0.69355005,0.31204,0.17226,,,RELTD,2024-08-17
,,96.282,-0.50796,0.69355005,0.31204,0.17226,,,RELTD,2024-08-24
,,96.282,-0.50796,0.69355005,0.31204,0.17226,,,RELTD,2024-09-01
,,96.282,-0.50796,0.69355005,0.31204,0.17226,,,RELTD,2024-09-08
,,96.282,-0.50796,0.69355005,0.31204,0.17226,,,RELTD,2024-09-15
,,96.282,-0.50796,0.69355005,0.31204,0.17226,,,RELTD,2024-09-21
,,96.282,-0.50796,0.69355005,0.31204,0.17226,,,RELTD,2024-09-28
,,96.282,-0.50796,0.69355005,0.31204,0.17226,,,RELTD,2024-10-05
,,96.282,-0.50796,0.69355005,0.31204,0.17226,,,RELTD,2024-10-12
,,96.282,-0.50796,0.69355005,0.31204,0.17226,,,RELTD,2024-10-19
