country,industry,sector,longBusinessSummary,symbol
India,Communication Equipment,Technology,"GTL Infrastructure Limited, an independent and neutral telecom tower company, builds, owns, operates, and maintains shared passive telecom infrastructure sites primarily in India. The company provides telecom towers on a shared basis to various telecom operators to host their active network components; and delivers uninterrupted power on towers. The company was formerly known as GTL Infras Engineering & Managed Network Services Limited and changed its name to GTL Infrastructure Limited in February 2005. GTL Infrastructure Limited was incorporated in 2004 and is headquartered in Mumbai, India.",GTLINFRA
