dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
10.13,0.0058,0.2905,,,JBCHEPHARM
10.13,0.0057,0.2905,,,JBCHEPHARM
10.13,0.0054,0.2905,,,JBCHEPHARM
13.5,0.0070999996,0.2905,,,JBCHEPHARM
13.5,0.0069,0.2741,,,JBCHEPHARM
13.5,0.0072000003,0.2741,,,JBCHEPHARM
13.5,0.0069999998,0.2741,,,JBCHEPHARM
13.5,0.0073,0.2741,,,JBCHEPHARM
13.5,0.007900001,0.2741,,,JBCHEPHARM
13.5,0.0075,0.2741,,,JBCHEPHARM
