quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
,,,-0.19086,0.97394997,-0.18164,0.33341,,,ORISSAMINE,2024-07-07
,,,-0.19086,0.97394997,-0.18164,0.33341,,,ORISSAMINE,2024-07-13
,,,-0.19086,0.97394997,-0.18164,0.33341,,,ORISSAMINE,2024-07-20
,,,-0.19086,0.97394997,-0.18164,0.33341,,,ORISSAMINE,2024-07-27
,,,-0.19086,0.97394997,-0.18164,0.33341,,,ORISSAMINE,2024-08-03
,,,-0.19086,0.97394997,-0.18164,0.33341,,,ORISSAMINE,2024-08-10
0.073,0.239,,0.03426,1.0237,0.28045,0.37208998,0.030869998,,ORISSAMINE,2024-08-17
0.073,0.239,,0.03426,1.0237,0.28045,0.37208998,0.030869998,,ORISSAMINE,2024-08-24
0.073,0.239,,0.03426,1.0237,0.28045,0.37208998,0.030869998,,ORISSAMINE,2024-09-01
0.073,0.239,,0.03426,1.0237,0.28045,0.37208998,0.030869998,,ORISSAMINE,2024-09-08
0.073,0.239,,0.03426,1.0237,0.28045,0.37208998,0.030869998,,ORISSAMINE,2024-09-15
0.073,0.239,,0.03426,1.0237,0.28045,0.37208998,0.030869998,,ORISSAMINE,2024-09-21
,,,0.16877002,1.04624,0.3514,0.18246001,,,ORISSAMINE,2024-09-28
,,,0.16877002,1.04624,0.3514,0.18246001,,,ORISSAMINE,2024-10-05
,,,0.16877002,1.04624,0.3514,0.18246001,,,ORISSAMINE,2024-10-12
,,,0.16877002,1.04624,0.3514,0.18246001,,,ORISSAMINE,2024-10-19
