country,industry,sector,longBusinessSummary,symbol
India,Asset Management,Financial Services,"Nuvama Wealth Management Limited engages in wealth management, asset management, and capital markets businesses in India. The company provides debt advisory and clearing services; and portfolio management and investment advisory services. It is involved in institutional broking business; distribution of financial products; lending against securities; and investment management business for alternative investment funds. The company was formerly known as Edelweiss Securities Limited and changed its name to Nuvama Wealth Management Limited in August 2022. Nuvama Wealth Management Limited was incorporated in 1993 and is based in Mumbai, India.",NUVAMA
