priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.71055293,0.36545256,10.075397,0.865,7.933,MAGNUM,2024-07-07
0.71669406,0.36955473,10.188492,0.871,7.989,MAGNUM,2024-07-13
0.6829181,0.35213852,9.708333,0.846,7.753,MAGNUM,2024-07-20
0.743631,0.38308468,10.561508,0.891,8.171,MAGNUM,2024-07-27
0.7394441,0.3812855,10.511905,0.888,8.147,MAGNUM,2024-08-03
0.76170677,0.4530049,25.174759,1.103,9.07,MAGNUM,2024-08-10
0.7283649,0.43291405,24.058254,1.078,8.868,MAGNUM,2024-08-17
0.7097113,0.4169287,23.169903,1.047,8.608,MAGNUM,2024-08-24
0.7524527,0.44671556,24.825243,1.093,8.99,MAGNUM,2024-09-01
0.73894036,0.4378057,24.330097,1.079,8.876,MAGNUM,2024-09-08
0.7196996,0.42749822,23.757282,1.063,8.744,MAGNUM,2024-09-15
0.69355977,0.41212437,22.902914,1.039,8.547,MAGNUM,2024-09-21
0.69928324,0.41238642,22.917477,1.04,8.55,MAGNUM,2024-09-28
0.6646205,0.3936932,21.878641,1.011,8.31,MAGNUM,2024-10-05
0.7568547,0.43736896,24.305826,1.079,8.87,MAGNUM,2024-10-12
0.7423434,0.4289832,23.839808,1.066,8.763,MAGNUM,2024-10-19
