priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.436123,5.067592,74.57121,2.62,22.796,HLEGLAS,2024-07-07
3.246756,4.7897305,70.37462,2.501,21.755,HLEGLAS,2024-07-13
3.044342,4.4884534,66.251915,2.371,20.626,HLEGLAS,2024-07-20
3.181872,4.6950283,66.63959,2.46,21.4,HLEGLAS,2024-07-27
3.185046,4.6950283,68.98318,2.46,21.4,HLEGLAS,2024-07-27
3.0789008,4.543089,67.16154,2.394,20.831,HLEGLAS,2024-08-03
2.839933,4.3198633,71.445786,2.217,20.093,HLEGLAS,2024-08-10
2.7899892,4.2438936,69.94854,2.177,19.723,HLEGLAS,2024-08-17
2.9025316,4.3859468,72.41409,2.245,20.341,HLEGLAS,2024-08-24
2.8033314,4.261585,70.481926,2.193,19.874,HLEGLAS,2024-09-01
2.8033288,4.2621055,70.369415,2.193,19.876,HLEGLAS,2024-09-08
2.7680957,6.62858,69.475945,2.171,19.672,HLEGLAS,2024-09-15
2.7496297,6.570384,68.984505,2.156,19.533,HLEGLAS,2024-09-21
2.7455165,6.570384,68.984505,2.156,19.533,HLEGLAS,2024-09-28
2.7297835,6.5408764,68.43911,2.148,19.463,HLEGLAS,2024-10-05
2.6688938,6.394977,67.14286,2.109,19.115,HLEGLAS,2024-10-12
2.625792,6.2785854,65.807556,2.079,18.837,HLEGLAS,2024-10-19
