priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
14.42553,23.898703,285.3109,15.065,98.64,URAVI,2024-07-07
15.343465,25.33744,299.3846,15.94,104.364,URAVI,2024-07-13
15.882067,26.22282,313.057,16.478,107.887,URAVI,2024-07-20
15.546764,25.380842,303.0052,15.966,104.537,URAVI,2024-07-27
15.043817,24.645197,294.22278,15.519,101.61,URAVI,2024-08-03
14.346897,23.722927,286.178,14.958,97.94,URAVI,2024-08-10
13.147011,23.000303,294.4167,,,URAVI,2024-08-17
12.756469,22.30589,285.5278,13.132,87.738,URAVI,2024-08-24
12.314718,21.40966,277.13483,12.625,84.351,URAVI,2024-09-01
12.6571865,21.700447,277.77777,12.79,85.45,URAVI,2024-09-08
12.400295,21.683086,277.55557,12.78,85.384,URAVI,2024-09-15
11.222565,19.623714,255.45198,11.615,77.601,URAVI,2024-09-21
11.256085,19.528233,249.97223,11.561,77.24,URAVI,2024-09-28
9.754435,17.056551,217.12708,10.163,67.899,URAVI,2024-10-05
9.605513,16.796146,217.41574,10.015,66.914,URAVI,2024-10-12
11.068678,19.35463,250.53372,11.463,76.584,URAVI,2024-10-19
