priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
9.797181,4.3200054,44.99286,12.036,,IOB,2024-07-07
9.902945,4.3666415,45.47857,12.142,,IOB,2024-07-13
10.02893,4.4221935,46.057144,12.268,,IOB,2024-07-20
10.252644,4.6991906,45.802723,11.534,,IOB,2024-07-27
10.254163,4.6991906,45.802723,11.534,,IOB,2024-07-27
9.938962,4.55402,44.387753,11.217,,IOB,2024-08-03
9.399906,4.308347,41.709457,10.681,,IOB,2024-08-10
9.285729,4.2497206,41.42177,10.374,,IOB,2024-08-17
9.494339,4.3334727,41.9527,10.736,,IOB,2024-08-24
9.271982,4.2413454,41.06081,10.535,,IOB,2024-09-01
8.841079,4.0515075,39.489796,10.121,,IOB,2024-09-08
9.054243,4.149916,40.44898,10.336,,IOB,2024-09-15
8.90203,4.078727,39.486485,10.18,,IOB,2024-09-21
8.886742,4.0731435,39.432434,10.168,,IOB,2024-09-28
8.475602,3.8833053,37.850338,9.754,,IOB,2024-10-05
8.302015,3.7890844,36.682434,9.548,,IOB,2024-10-12
8.51521,3.8083806,35.825806,9.804,,IOB,2024-10-19
