priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.9498144,1.2439698,32.679993,1.418,9.18,KIRLOSIND,2024-07-07
0.94435346,1.2377933,32.573734,1.413,9.15,KIRLOSIND,2024-07-13
0.89358056,1.1674794,30.67548,1.36,8.803,KIRLOSIND,2024-07-20
0.9260967,1.2115738,31.347233,1.393,9.02,KIRLOSIND,2024-07-27
0.9260967,1.2115738,31.847752,1.393,9.02,KIRLOSIND,2024-07-27
0.90340614,1.1808141,31.055887,1.37,8.868,KIRLOSIND,2024-08-03
0.8512695,1.1136806,29.324951,1.319,8.537,KIRLOSIND,2024-08-10
0.9129965,1.192666,33.557083,1.357,8.785,KIRLOSIND,2024-08-17
0.9252375,1.2014092,33.898666,1.375,9.2,KIRLOSIND,2024-08-24
0.8845563,1.1664467,32.895084,1.348,9.023,KIRLOSIND,2024-09-01
0.86066395,1.1349404,30.487307,1.324,8.863,KIRLOSIND,2024-09-08
0.8555776,1.1257985,30.211857,1.317,8.817,KIRLOSIND,2024-09-15
0.84505373,1.1143554,29.86871,1.309,8.759,KIRLOSIND,2024-09-21
0.8716279,1.0990983,29.498573,1.297,8.682,KIRLOSIND,2024-09-28
0.85897696,1.0831457,29.070425,1.285,8.601,KIRLOSIND,2024-10-05
0.8343367,1.1002232,29.498,1.298,8.686,KIRLOSIND,2024-10-12
0.80897427,1.036086,28.571148,1.249,8.361,KIRLOSIND,2024-10-19
