country,industry,sector,longBusinessSummary,symbol
India,Aluminum,Basic Materials,"Maan Aluminium Limited engages in the manufacturing and trading of aluminum profiles, ingots, billets, and other related products in India. The company offers architectural structures, such as doors and windows, curtain walls, structural glazing products, and others; industrial products, including sign and display, electricals, transport and automotive, louver, luggage, carrier, and other industrial products. It also offers geometrical shapes; AC grills and equipment; architectural hardware; and solar panels. Maan Aluminium Limited trades in non-ferrous scrap, as well as anodizes and fabricates profiles. The company serves construction, automobiles, solar energy, agriculture, architecture, defense, railway, electrical, electronics, medical, and heavy engineering industries. It exports its products. The company was formerly known as Man Aluminium Limited. Maan Aluminium Limited was founded in 1989 and is based in New Delhi, India.",MAANALU
