priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
,,,,,DSPITETF,2024-07-07
,,,,,DSPITETF,2024-07-13
,,,,,DSPITETF,2024-07-20
,,,,,DSPITETF,2024-07-27
,,,,,DSPITETF,2024-08-03
,,,,,DSPITETF,2024-08-10
,,,,,DSPITETF,2024-08-17
,,,,,DSPITETF,2024-08-24
,,,,,DSPITETF,2024-09-01
,,,,,DSPITETF,2024-09-08
,,,,,DSPITETF,2024-09-15
,,,,,DSPITETF,2024-09-21
,,,,,DSPITETF,2024-09-28
,,,,,DSPITETF,2024-10-05
,,,,,DSPITETF,2024-10-12
,,,,,DSPITETF,2024-10-19
