quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
1.227,1.469,104.413,0.031070001,0.98140997,,-0.01056,0.0116799995,0.028380001,CAPTRUST,2024-07-07
1.227,1.469,104.413,0.031070001,0.98140997,,-0.01056,0.0116799995,0.028380001,CAPTRUST,2024-07-13
1.227,1.469,104.413,0.031070001,0.98140997,,-0.01056,0.0116799995,0.028380001,CAPTRUST,2024-07-20
1.227,1.469,104.413,0.031070001,0.98140997,,-0.01056,0.0116799995,0.028380001,CAPTRUST,2024-07-27
1.227,1.469,104.413,0.031070001,0.98140997,,-0.01056,0.0116799995,0.028380001,CAPTRUST,2024-08-03
1.227,1.469,104.413,0.031070001,0.98140997,,-0.01056,0.0116799995,0.028380001,CAPTRUST,2024-08-10
1.227,1.469,104.413,0.031070001,0.98140997,,-0.01056,0.0116799995,0.028380001,CAPTRUST,2024-08-17
,,104.413,0.03247,0.98295,,0.048049998,,,CAPTRUST,2024-08-24
,,104.413,0.03247,0.98295,,0.048049998,,,CAPTRUST,2024-09-01
,,104.413,0.03247,0.98295,,0.048049998,,,CAPTRUST,2024-09-08
,,104.413,0.03247,0.98295,,0.048049998,,,CAPTRUST,2024-09-15
,,104.413,0.03247,0.98295,,0.048049998,,,CAPTRUST,2024-09-21
,,104.413,0.03247,0.98295,,0.048049998,,,CAPTRUST,2024-09-28
,,104.413,0.03247,0.98295,,0.048049998,,,CAPTRUST,2024-10-05
,,104.413,0.03247,0.98295,,0.048049998,,,CAPTRUST,2024-10-12
,,104.413,0.03247,0.98295,,0.048049998,,,CAPTRUST,2024-10-19
