priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
5.034826,42.437813,,7.828,104.254,SICALLOG,2024-07-07
4.77187,40.221394,,7.553,100.592,SICALLOG,2024-07-13
4.533114,38.208958,,7.291,97.11,SICALLOG,2024-07-20
4.3064585,36.298508,,7.043,93.805,SICALLOG,2024-07-27
4.0910172,34.482586,,6.807,90.664,SICALLOG,2024-08-03
3.8862007,32.756218,,6.583,87.677,SICALLOG,2024-08-10
3.6917136,31.116915,,6.37,84.841,SICALLOG,2024-08-17
4.235797,31.094528,,6.921,108.684,SICALLOG,2024-08-24
4.4770513,32.86816,,7.134,112.025,SICALLOG,2024-09-01
5.7098827,41.9403,,8.368,131.396,SICALLOG,2024-09-08
5.995294,44.03731,,8.653,135.874,SICALLOG,2024-09-15
6.2942195,46.238808,,8.952,140.575,SICALLOG,2024-09-21
6.5921245,48.54975,,9.267,145.509,SICALLOG,2024-09-28
6.262468,46.12189,,8.936,140.325,SICALLOG,2024-10-05
5.9490237,43.813435,,8.623,135.396,SICALLOG,2024-10-12
5.651454,41.62189,,8.325,130.717,SICALLOG,2024-10-19
