quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.581,1.645,122.429,0.024489999,0.25276,0.09394,0.06346,0.05238,0.06999,BHANDARI,2024-07-07
0.581,1.645,122.429,0.024489999,0.25276,0.09394,0.06346,0.05238,0.06999,BHANDARI,2024-07-13
0.581,1.645,122.429,0.024489999,0.25276,0.09394,0.06346,0.05238,0.06999,BHANDARI,2024-07-20
0.581,1.645,122.429,0.024489999,0.25276,0.09394,0.06346,0.05238,0.06999,BHANDARI,2024-07-27
0.581,1.645,122.429,0.024489999,0.25276,0.09394,0.06346,0.05238,0.06999,BHANDARI,2024-08-03
0.581,1.645,122.429,0.024489999,0.25276,0.09394,0.06346,0.05238,0.06999,BHANDARI,2024-08-10
0.581,1.645,122.429,0.024489999,0.25276,0.09394,0.06346,0.05238,0.06999,BHANDARI,2024-08-17
,,122.429,0.0241,0.26607,0.097370006,0.08808,,,BHANDARI,2024-08-24
,,122.429,0.0241,0.26607,0.097370006,0.08808,,,BHANDARI,2024-09-01
,,122.429,0.0241,0.26607,0.097370006,0.08808,,,BHANDARI,2024-09-08
,,122.429,0.0241,0.26607,0.097370006,0.08808,,,BHANDARI,2024-09-15
,,122.429,0.0241,0.26607,0.097370006,0.08808,,,BHANDARI,2024-09-21
,,122.429,0.0241,0.26607,0.097370006,0.08808,,,BHANDARI,2024-09-28
,,122.429,0.0241,0.26607,0.097370006,0.08808,,,BHANDARI,2024-10-05
,,122.429,0.0241,0.26607,0.097370006,0.08808,,,BHANDARI,2024-10-12
,,122.429,0.0241,0.26607,0.097370006,0.08808,,,BHANDARI,2024-10-19
