quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.769,1.299,104.306,0.06843,0.60126996,0.17592,0.13453001,0.06662,0.1586,JKCEMENT,2024-07-07
0.769,1.299,104.306,0.06843,0.60126996,0.17592,0.13453001,0.06662,0.1586,JKCEMENT,2024-07-13
0.769,1.299,104.306,0.06843,0.60126996,0.17592,0.13453001,0.06662,0.1586,JKCEMENT,2024-07-20
,,104.306,0.074499995,0.61202,0.18351,0.12072,,,JKCEMENT,2024-07-27
,,104.306,0.074499995,0.61202,0.18351,0.12072,,,JKCEMENT,2024-08-03
,,104.306,0.074499995,0.61202,0.18351,0.12072,,,JKCEMENT,2024-08-10
,,104.306,0.074499995,0.61202,0.18351,0.12072,,,JKCEMENT,2024-08-17
,,104.306,0.074499995,0.61202,0.18351,0.12072,,,JKCEMENT,2024-08-24
,,104.306,0.074499995,0.61202,0.18351,0.12072,,,JKCEMENT,2024-09-01
,,104.306,0.074499995,0.61202,0.18351,0.12072,,,JKCEMENT,2024-09-08
,,104.306,0.074499995,0.61202,0.18351,0.12072,,,JKCEMENT,2024-09-15
,,104.306,0.074499995,0.61202,0.18351,0.12072,,,JKCEMENT,2024-09-21
,,104.306,0.074499995,0.61202,0.18351,0.12072,,,JKCEMENT,2024-09-28
,,104.306,0.074499995,0.61202,0.18351,0.12072,,,JKCEMENT,2024-10-05
,,104.306,0.074499995,0.61202,0.18351,0.12072,,,JKCEMENT,2024-10-12
,,104.306,0.074499995,0.61202,0.18351,0.12072,,,JKCEMENT,2024-10-19
