quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
1.433,3.317,9.556,1.1331,0.45808998,0.22884001,0.18841,0.06001,0.66499,MICEL,2024-07-07
1.433,3.317,9.556,1.1331,0.45808998,0.22884001,0.18841,0.06001,0.66499,MICEL,2024-07-13
1.433,3.317,9.556,1.1331,0.45808998,0.22884001,0.18841,0.06001,0.66499,MICEL,2024-07-20
,,9.556,1.07377,0.47030997,0.2232,0.20596,,,MICEL,2024-07-27
,,9.556,1.07377,0.47030997,0.2232,0.20596,,,MICEL,2024-08-03
,,9.556,1.07377,0.47030997,0.2232,0.20596,,,MICEL,2024-08-10
,,9.556,1.07377,0.47030997,0.2232,0.20596,,,MICEL,2024-08-17
,,9.556,1.07377,0.47030997,0.2232,0.20596,,,MICEL,2024-08-24
,,9.556,1.07377,0.47030997,0.2232,0.20596,,,MICEL,2024-09-01
,,9.556,1.07377,0.47030997,0.2232,0.20596,,,MICEL,2024-09-08
,,9.556,1.07377,0.47030997,0.2232,0.20596,,,MICEL,2024-09-15
,,9.556,1.07377,0.47030997,0.2232,0.20596,,,MICEL,2024-09-21
,,9.556,1.07377,0.47030997,0.2232,0.20596,,,MICEL,2024-09-28
,,9.556,1.07377,0.47030997,0.2232,0.20596,,,MICEL,2024-10-05
,,9.556,1.07377,0.47030997,0.2232,0.20596,,,MICEL,2024-10-12
,,9.556,1.07377,0.47030997,0.2232,0.20596,,,MICEL,2024-10-19
