quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.605,1.677,28.641,0.058520004,0.18797001,0.10897,0.09788,0.06268,0.12196,PIGL,2024-07-07
0.605,1.677,28.641,0.058520004,0.18797001,0.10897,0.09788,0.06268,0.12196,PIGL,2024-07-13
0.605,1.677,28.641,0.058520004,0.18797001,0.10897,0.09788,0.06268,0.12196,PIGL,2024-07-20
0.605,1.677,28.641,0.058520004,0.18797001,0.10897,0.09788,0.06268,0.12196,PIGL,2024-07-27
0.605,1.677,28.641,0.058520004,0.18797001,0.10897,0.09788,0.06268,0.12196,PIGL,2024-08-03
0.605,1.677,28.641,0.058520004,0.18797001,0.10897,0.09788,0.06268,0.12196,PIGL,2024-08-10
0.605,1.677,28.641,0.058520004,0.18797001,0.10897,0.09788,0.06268,0.12196,PIGL,2024-08-17
,,28.641,0.064770006,0.20183,0.11059,0.119969994,,,PIGL,2024-08-24
,,28.641,0.064770006,0.20183,0.11059,0.119969994,,,PIGL,2024-09-01
,,28.641,0.064770006,0.20183,0.11059,0.119969994,,,PIGL,2024-09-08
,,28.641,0.064770006,0.20183,0.11059,0.119969994,,,PIGL,2024-09-15
,,28.641,0.064770006,0.20183,0.11059,0.119969994,,,PIGL,2024-09-21
,,28.641,0.064770006,0.20183,0.11059,0.119969994,,,PIGL,2024-09-28
,,28.641,0.064770006,0.20183,0.11059,0.119969994,,,PIGL,2024-10-05
,,28.641,0.064770006,0.20183,0.11059,0.119969994,,,PIGL,2024-10-12
,,28.641,0.064770006,0.20183,0.11059,0.119969994,,,PIGL,2024-10-19
