priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
4.756029,6.52304,44.076504,4.838,32.027,HSCL,2024-07-07
4.9606376,6.802853,45.86696,5.042,33.375,HSCL,2024-07-13
4.461164,6.481796,41.485508,4.546,29.238,HSCL,2024-07-20
4.703227,6.8352017,41.67653,4.789,30.802,HSCL,2024-07-27
4.703227,6.8352017,43.838173,4.789,30.802,HSCL,2024-07-27
5.2001486,7.557378,48.319546,5.286,33.998,HSCL,2024-08-03
5.299199,7.701328,49.239918,5.385,34.635,HSCL,2024-08-10
5.173995,7.5193686,48.076523,5.264,33.855,HSCL,2024-08-17
5.8667917,8.526211,54.62695,5.953,38.286,HSCL,2024-08-24
5.8246503,8.463131,54.33541,5.909,38.007,HSCL,2024-09-01
5.8975625,8.569072,54.958504,5.982,38.476,HSCL,2024-09-08
6.3889093,9.280735,59.52282,6.472,41.625,HSCL,2024-09-15
7.1358967,10.367639,66.493774,7.22,46.435,HSCL,2024-09-21
7.3156815,10.625617,68.00725,7.397,47.577,HSCL,2024-09-28
7.0652056,10.264934,65.766846,7.149,45.981,HSCL,2024-10-05
7.1063952,10.324777,66.21887,7.19,46.246,HSCL,2024-10-12
6.936636,10.027173,61.74801,6.986,44.928,HSCL,2024-10-19
