priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
4.4806933,3.573541,325.1667,,,SINTERCOM,2024-07-07
4.4718347,3.5664759,324.52383,,,SINTERCOM,2024-07-13
4.320586,3.445849,313.54764,,,SINTERCOM,2024-07-20
4.260546,3.3979642,309.1905,,,SINTERCOM,2024-07-27
4.2428293,3.3838346,315.41464,,,SINTERCOM,2024-08-03
4.1824613,3.3356886,303.52383,,,SINTERCOM,2024-08-10
3.965718,3.3767698,300.11627,,,SINTERCOM,2024-08-17
3.9764733,3.3859277,294.0909,,,SINTERCOM,2024-08-24
4.067435,3.4633803,300.81818,,,SINTERCOM,2024-09-01
3.9939897,3.4008427,295.38638,,,SINTERCOM,2024-09-08
4.0536065,3.4516056,299.79547,,,SINTERCOM,2024-09-15
4.4380393,3.7789466,328.22726,,,SINTERCOM,2024-09-21
5.017916,4.272706,371.11362,,,SINTERCOM,2024-09-28
5.045266,4.4811397,373.13635,5.419,33.195,SINTERCOM,2024-10-05
4.929721,4.378514,373.06976,5.304,32.487,SINTERCOM,2024-10-12
4.8298483,4.2898083,357.20453,5.204,31.876,SINTERCOM,2024-10-19
