priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
11.503756,,,106.158,-20.261,NITINFIRE,2024-07-07
13.441544,,,159.767,-80.666,NITINFIRE,2024-07-13
,,,,,NITINFIRE,2024-07-20
,,,,,NITINFIRE,2024-07-27
,,,,,NITINFIRE,2024-08-03
,,,,,NITINFIRE,2024-08-10
,,,,,NITINFIRE,2024-08-17
,,,,,NITINFIRE,2024-08-24
,,,,,NITINFIRE,2024-09-01
,,,,,NITINFIRE,2024-09-08
,,,,,NITINFIRE,2024-09-15
,,,,,NITINFIRE,2024-09-21
,,,,,NITINFIRE,2024-09-28
,,,,,NITINFIRE,2024-10-05
,,,,,NITINFIRE,2024-10-12
,,,,,NITINFIRE,2024-10-19
