priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
12.434523,0.987724,18.35206,12.938,23.167,TREL,2024-07-07
12.135077,0.96393794,17.977444,12.639,22.631,TREL,2024-07-13
11.848323,0.94115984,17.48689,12.352,22.119,TREL,2024-07-20
11.612321,0.91656756,4.5790534,12.043,21.565,TREL,2024-07-27
13.368354,1.0600898,5.2960725,13.848,24.796,TREL,2024-08-03
12.116105,0.9546655,4.736,,,TREL,2024-08-10
13.162139,0.9627285,4.776,14.01,27.946,TREL,2024-08-17
13.812307,1.0107037,5.014,14.557,29.037,TREL,2024-08-24
13.421133,0.98207986,4.872,14.16,28.246,TREL,2024-09-01
13.087808,0.95768905,4.751,13.823,27.573,TREL,2024-09-08
12.641502,0.924429,4.586,13.362,26.654,TREL,2024-09-15
12.30079,0.8970146,4.45,12.983,25.897,TREL,2024-09-21
12.1043625,0.88572633,4.394,12.826,25.585,TREL,2024-09-28
11.567144,0.84541106,4.194,12.268,24.472,TREL,2024-10-05
11.64983,0.8524663,4.229,12.366,24.666,TREL,2024-10-12
11.503828,0.8417827,4.1759996,12.218,24.371,TREL,2024-10-19
