country,industry,sector,longBusinessSummary,symbol
India,Real Estate - Development,Real Estate,"Puravankara Limited, together with its subsidiaries, designs, develops, constructs, and markets residential and commercial properties in India. It also develops amenities; provides tech-enabled real estate services; and focuses on engineering, procurement, and construction solutions. The company was founded in 1975 and is headquartered in Bengaluru, India.",PURVA
