dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
1.0,0.0015,0.0357,,,ASALCBR
2.0,0.003,0.0357,,,ASALCBR
2.0,0.0026,0.0357,,,ASALCBR
2.0,0.0025,0.0357,,,ASALCBR
2.0,0.0023999999,0.0324,,,ASALCBR
2.0,0.0025,0.0324,,,ASALCBR
2.0,0.0022,0.0324,,,ASALCBR
2.0,0.0021,0.0324,,,ASALCBR
