priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.3944829,2.334001,26.80696,1.285,14.101,HEUBACHIND,2024-07-07
1.3149364,2.200127,25.255188,1.205,13.224,HEUBACHIND,2024-07-13
1.4369566,2.405091,27.623457,1.328,14.567,HEUBACHIND,2024-07-20
1.5299075,2.4441783,27.546806,1.416,18.655,HEUBACHIND,2024-07-27
1.531591,2.4441783,28.088154,1.416,18.655,HEUBACHIND,2024-07-27
1.477152,2.3598964,36.75799,1.363,17.96,HEUBACHIND,2024-08-03
1.5228735,2.432941,37.86692,1.408,18.562,HEUBACHIND,2024-08-10
1.3531386,2.1617727,33.671993,1.26,16.6,HEUBACHIND,2024-08-17
1.6523918,2.6398592,41.150036,1.538,20.269,HEUBACHIND,2024-08-24
1.798425,2.8731616,44.855072,1.684,22.193,HEUBACHIND,2024-09-01
1.7195174,2.746861,42.720367,1.605,21.152,HEUBACHIND,2024-09-08
1.6880208,2.6967802,42.005325,1.574,20.739,HEUBACHIND,2024-09-15
1.6211988,2.5897787,40.307983,1.507,19.856,HEUBACHIND,2024-09-21
1.7299161,2.760053,43.08925,1.613,21.26,HEUBACHIND,2024-09-28
1.8386377,2.9283724,45.64737,1.719,22.649,HEUBACHIND,2024-10-05
2.069695,3.3065422,51.54227,1.955,25.768,HEUBACHIND,2024-10-12
1.6548383,2.6437678,41.24238,1.54,20.301,HEUBACHIND,2024-10-19
