priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.163417,3.2935586,21.75,0.795,5.652,SRM,2024-07-07
1.3692261,3.8701355,25.526316,0.944,6.71,SRM,2024-07-13
1.401503,3.9645925,26.181374,0.968,6.884,SRM,2024-07-20
1.6728876,4.6077905,30.391678,1.134,8.064,SRM,2024-07-27
1.776128,5.001206,32.986534,1.235,8.786,SRM,2024-08-03
1.8829786,5.3185368,35.07956,1.317,9.369,SRM,2024-08-10
1.7957973,5.0837865,33.572308,1.214,8.635,SRM,2024-08-17
1.7486218,5.1607995,33.997555,1.225,8.568,SRM,2024-08-24
1.6458172,4.8573866,32.037945,1.149,8.042,SRM,2024-09-01
1.6332394,4.798931,31.652388,1.135,7.941,SRM,2024-09-08
1.6175218,4.735836,31.236229,1.118,7.822,SRM,2024-09-15
1.771572,5.2285337,34.485924,1.24,8.674,SRM,2024-09-21
1.685115,4.9325438,32.57353,1.167,8.162,SRM,2024-09-28
1.6351279,4.825839,31.829865,1.14,7.978,SRM,2024-10-05
1.6873143,4.953885,32.67442,1.172,8.199,SRM,2024-10-12
1.7366751,5.1255407,33.76528,1.214,8.496,SRM,2024-10-19
