country,industry,sector,longBusinessSummary,symbol
India,Capital Markets,Financial Services,"Authum Investment & Infrastructure Limited, a non-banking finance company, engages in various investment and lending activities in India and internationally. The company invests in shares and securities; and trades in equities and stock markets. It also invests in listed and unlisted companies, private equity, real estate, and debt instruments; and structured financing, fixed returns portfolio, and secured lending activities, as well as provides loans. The company was formerly known as Pentium Investments and Infrastructures Limited and changed its name to Authum Investment & Infrastructure Limited. Authum Investment & Infrastructure Limited was incorporated in 1982 and is based in Mumbai, India.",AIIL
