priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
6.4392204,,6.0229645,9.288,-4.106,ATLASCYCLE,2024-07-07
6.4392204,,6.0229645,9.288,-4.106,ATLASCYCLE,2024-07-13
,,,,,ATLASCYCLE,2024-07-20
,,,,,ATLASCYCLE,2024-07-27
,,,,,ATLASCYCLE,2024-08-03
,,,,,ATLASCYCLE,2024-08-10
,,,,,ATLASCYCLE,2024-08-17
,,,,,ATLASCYCLE,2024-08-24
,,,,,ATLASCYCLE,2024-09-01
,,,,,ATLASCYCLE,2024-09-08
,,,,,ATLASCYCLE,2024-09-15
,,,,,ATLASCYCLE,2024-09-21
,,,,,ATLASCYCLE,2024-09-28
,,,,,ATLASCYCLE,2024-10-05
,,,,,ATLASCYCLE,2024-10-12
,,,,,ATLASCYCLE,2024-10-19
