priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.9318662,2.8718524,14.554901,0.962,10.679,WELCORP,2024-07-07
0.99543685,3.0677664,15.551488,1.025,11.384,WELCORP,2024-07-13
0.95679814,2.948261,14.949207,0.986,10.954,WELCORP,2024-07-20
0.974035,3.0013745,15.222117,1.004,11.145,WELCORP,2024-07-27
0.98734105,3.0400448,15.407321,1.016,11.284,WELCORP,2024-08-03
1.0515501,3.0647378,14.473047,,,WELCORP,2024-08-10
1.1320038,3.2925665,15.528456,1.09,11.289,WELCORP,2024-08-17
1.1606184,3.3829525,15.975797,1.194,12.368,WELCORP,2024-08-24
1.1323264,3.300487,15.576078,1.165,12.075,WELCORP,2024-09-01
1.0878872,3.1695669,14.948363,1.121,11.61,WELCORP,2024-09-08
1.101157,3.2096353,15.150649,1.134,11.752,WELCORP,2024-09-15
1.053266,3.0645049,14.471947,1.084,11.237,WELCORP,2024-09-21
1.1836358,3.4500432,16.285463,1.217,12.607,WELCORP,2024-09-28
1.1519041,3.355697,15.847084,1.184,12.271,WELCORP,2024-10-05
1.11834,3.25972,15.383686,1.151,11.93,WELCORP,2024-10-12
1.1673306,3.3305378,15.7248125,1.176,12.182,WELCORP,2024-10-19
