country,industry,sector,longBusinessSummary,symbol
India,Specialty Industrial Machinery,Industrials,"Hercules Hoists Limited engages in the manufacture, marketing, distribution, and sale of material handling equipment in India. The company offers mechanical hoists, including chain pulley blocks, ratchet lever hoists, pulling and lifting machines, electric chain hoists, and wire rope hoists; gantry, electric overhead travelling, light profile, and jib cranes; storage and retrieval solutions, such as floor operated stackers, roll out racks, winches, and other; manipulators; and material handling automation solutions. It provides its products under the Bajaj Indef, I Stacker, I Crane, and Stier brand names. The company serves oil and gas, engineering, auto and auto ancillary, cement, and metals industries, as well as other industries, such as pharma and food, paper and polyfilms, chemicals, waste to energy and biomass, and construction. Hercules Hoists Limited was incorporated in 1962 and is based in Navi Mumbai, India.",HERCULES
