dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
7.4,0.033,0.9901,,,GPPL
7.4,0.0319,0.9901,,,GPPL
7.4,0.0352,0.9901,,,GPPL
7.4,0.0336,0.9901,,,GPPL
7.4,0.0326,0.9901,,,GPPL
7.4,0.0321,0.8816,,,GPPL
7.4,0.0327,0.8816,,,GPPL
7.4,0.0318,0.8816,,,GPPL
7.4,0.0328,0.8816,,,GPPL
7.4,0.0326,0.8816,,,GPPL
7.4,0.0324,0.8816,,,GPPL
7.4,0.0336,0.8816,,,GPPL
7.4,0.0337,0.8816,,,GPPL
7.4,0.0345,0.8816,,,GPPL
7.4,0.0349,0.8816,,,GPPL
7.4,0.0354,0.8816,,,GPPL
