quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
3.193,3.733,27.744,0.30286,0.72269994,0.48122,0.37732,0.13991,0.27594998,MANYAVAR,2024-07-07
3.193,3.733,27.744,0.30286,0.72269994,0.48122,0.37732,0.13991,0.27594998,MANYAVAR,2024-07-13
3.193,3.733,27.744,0.30286,0.72269994,0.48122,0.37732,0.13991,0.27594998,MANYAVAR,2024-07-20
3.193,3.733,27.744,0.30286,0.72269994,0.48122,0.37732,0.13991,0.27594998,MANYAVAR,2024-07-27
,,27.744,0.29691,0.72609,0.49923,0.31489,,,MANYAVAR,2024-08-03
,,27.744,0.29691,0.72609,0.49923,0.31489,,,MANYAVAR,2024-08-10
,,27.744,0.29691,0.72609,0.49923,0.31489,,,MANYAVAR,2024-08-17
,,27.744,0.29691,0.72609,0.49923,0.31489,,,MANYAVAR,2024-08-24
,,27.744,0.29691,0.72609,0.49923,0.31489,,,MANYAVAR,2024-09-01
,,27.744,0.29691,0.72609,0.49923,0.31489,,,MANYAVAR,2024-09-08
,,27.744,0.29691,0.72609,0.49923,0.31489,,,MANYAVAR,2024-09-15
,,27.744,0.29691,0.72609,0.49923,0.31489,,,MANYAVAR,2024-09-21
,,27.744,0.29691,0.72609,0.49923,0.31489,,,MANYAVAR,2024-09-28
,,27.744,0.29691,0.72609,0.49923,0.31489,,,MANYAVAR,2024-10-05
,,27.744,0.29691,0.72609,0.49923,0.31489,,,MANYAVAR,2024-10-12
,,27.744,0.29691,0.72609,0.49923,0.31489,,,MANYAVAR,2024-10-19
