priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.8621786,3.4847376,34.248505,2.041,10.33,EPL,2024-07-07
1.9028233,3.5604398,34.94021,2.081,10.535,EPL,2024-07-13
1.7986003,3.3697374,33.118263,1.979,10.019,EPL,2024-07-20
1.8231521,3.3855786,33.677273,1.988,10.062,EPL,2024-07-27
1.8072996,3.3855786,33.224216,1.988,10.062,EPL,2024-07-27
1.7942915,3.3596175,32.989536,1.976,11.06,EPL,2024-08-03
1.7593837,3.2940083,32.34529,1.941,10.864,EPL,2024-08-10
1.9808056,3.8006148,35.71817,2.111,11.597,EPL,2024-08-17
2.0020657,3.8000062,35.71245,2.157,11.851,EPL,2024-08-24
1.9762042,3.7917857,35.737446,2.153,11.827,EPL,2024-09-01
2.0222993,3.8790112,36.507164,2.198,12.077,EPL,2024-09-08
2.0532405,3.9367044,37.05014,2.228,12.242,EPL,2024-09-15
1.9631928,3.766821,35.400574,2.14,11.756,EPL,2024-09-21
2.0331614,3.8825123,36.487843,2.2,12.087,EPL,2024-09-28
2.0649087,3.9593863,37.317074,2.24,12.307,EPL,2024-10-05
2.1462705,4.0096207,37.73639,2.266,12.451,EPL,2024-10-12
2.1437778,4.1070447,38.597996,2.317,12.73,EPL,2024-10-19
