priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.126868,9.027693,41.65956,3.549,18.875,PITTIENG,2024-07-07
3.4014256,8.874078,41.027054,3.496,19.99,PITTIENG,2024-07-13
3.3412156,8.71584,40.166786,3.441,19.676,PITTIENG,2024-07-20
3.5408826,9.237912,42.19838,3.622,20.71,PITTIENG,2024-07-27
3.5408826,9.237912,42.557644,3.622,20.71,PITTIENG,2024-07-27
3.504584,9.140506,42.198723,3.588,20.517,PITTIENG,2024-08-03
3.7938242,9.897819,45.662525,3.85,22.017,PITTIENG,2024-08-10
4.007221,10.441836,44.842926,3.895,22.271,PITTIENG,2024-08-17
3.9079702,10.9847,47.174274,3.923,22.48,PITTIENG,2024-08-24
3.7429178,10.520763,45.241722,3.774,21.625,PITTIENG,2024-09-01
3.5904672,10.092248,43.485405,3.636,20.836,PITTIENG,2024-09-08
3.529101,9.907828,42.549603,3.577,20.496,PITTIENG,2024-09-15
3.5278707,9.916299,42.670643,3.58,20.512,PITTIENG,2024-09-21
3.622382,10.181955,43.857384,3.665,21.001,PITTIENG,2024-09-28
3.6371746,10.223536,44.051094,3.678,21.078,PITTIENG,2024-10-05
3.7652512,10.380235,44.637417,3.729,21.366,PITTIENG,2024-10-12
3.530747,9.924384,42.733753,3.582,20.527,PITTIENG,2024-10-19
