priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
41.87958,1.8797349,,39.572,-5.617,HEADSUP,2024-07-07
40.684,1.8150252,,38.135,-5.413,HEADSUP,2024-07-13
40.578533,1.8213384,,38.275,-5.433,HEADSUP,2024-07-20
43.95422,1.9728535,,41.639,-5.91,HEADSUP,2024-07-27
43.145416,1.9239267,,40.553,-5.756,HEADSUP,2024-08-03
43.42678,1.908144,,40.203,-5.706,HEADSUP,2024-08-10
42.301598,1.892361,,37.68,-5.348,HEADSUP,2024-08-17
156.6184,2.0344067,,140.324,-6.491,HEADSUP,2024-08-24
163.45932,2.1306818,,147.313,-6.814,HEADSUP,2024-09-01
162.97942,2.1401515,,148.0,-6.846,HEADSUP,2024-09-08
186.98216,2.4558082,,170.915,-7.906,HEADSUP,2024-09-15
181.35435,2.378472,,165.301,-7.646,HEADSUP,2024-09-21
177.62093,2.3358586,,162.208,-7.503,HEADSUP,2024-09-28
164.05933,2.1575127,,149.261,-6.904,HEADSUP,2024-10-05
174.1405,2.2900884,,158.885,-7.349,HEADSUP,2024-10-12
168.61986,2.2174873,,153.614,-7.106,HEADSUP,2024-10-19
