priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.7322434,1.4114704,1.5831665,1.669,6.167,ZEELEARN,2024-07-07
0.7763759,1.4954439,1.6773548,1.712,6.326,ZEELEARN,2024-07-13
0.77526456,1.4954439,1.6773548,1.712,6.326,ZEELEARN,2024-07-20
0.7789258,1.5204574,1.705411,1.725,6.373,ZEELEARN,2024-07-27
0.9510033,1.8563516,2.0821645,1.897,7.01,ZEELEARN,2024-08-03
0.9885299,1.8849384,2.1142285,1.932,7.138,ZEELEARN,2024-08-10
0.96518135,1.7348579,2.0061984,2.008,6.657,ZEELEARN,2024-08-17
0.9109578,1.6276575,1.8822312,1.928,6.392,ZEELEARN,2024-08-24
0.89025545,1.5937109,1.8429751,1.909,6.329,ZEELEARN,2024-09-01
0.80842644,1.4650705,1.6942148,1.837,6.091,ZEELEARN,2024-09-08
0.8918729,1.6133642,1.8657024,1.92,6.366,ZEELEARN,2024-09-15
0.87113166,1.5758442,1.8223139,1.899,6.296,ZEELEARN,2024-09-21
0.87804544,1.5883509,1.8367769,1.906,6.319,ZEELEARN,2024-09-28
0.92051554,1.6651777,1.9256197,1.949,6.462,ZEELEARN,2024-10-05
1.0963222,1.9832053,2.2933884,2.127,7.052,ZEELEARN,2024-10-12
1.030977,1.8545649,2.144628,2.055,6.813,ZEELEARN,2024-10-19
