priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.5342766,2.4456742,12.266924,1.389,8.149,PDMJEPAPER,2024-07-07
1.482868,2.3637276,11.867376,1.337,7.847,PDMJEPAPER,2024-07-13
1.4814165,2.3614137,11.844294,1.336,7.838,PDMJEPAPER,2024-07-20
1.5117784,2.380117,11.938105,1.348,7.907,PDMJEPAPER,2024-07-27
1.5021008,2.3943853,12.009671,1.328,7.79,PDMJEPAPER,2024-08-03
1.3252094,2.1712976,9.337479,1.186,6.203,PDMJEPAPER,2024-08-10
1.3347416,2.1869156,9.404643,1.146,5.993,PDMJEPAPER,2024-08-17
1.4670154,2.4036405,10.345228,1.328,6.945,PDMJEPAPER,2024-08-24
1.4498339,2.3754892,10.215589,1.311,6.855,PDMJEPAPER,2024-09-01
1.428769,2.3409753,10.067164,1.289,6.745,PDMJEPAPER,2024-09-08
1.4293573,2.3419394,10.07131,1.29,6.748,PDMJEPAPER,2024-09-15
1.3894634,2.2765749,9.7821045,1.25,6.539,PDMJEPAPER,2024-09-21
1.3181486,2.1597285,9.287728,1.179,6.166,PDMJEPAPER,2024-09-28
1.2939062,2.1200085,9.116915,1.154,6.039,PDMJEPAPER,2024-10-05
1.4121759,2.3137884,9.950249,1.273,6.658,PDMJEPAPER,2024-10-12
1.3581603,2.225286,9.569652,1.219,6.375,PDMJEPAPER,2024-10-19
