country,industry,sector,longBusinessSummary,symbol
India,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Butterfly Gandhimathi Appliances Limited engages in the manufacture and sale of domestic kitchen and electrical appliances under the Butterfly brand name in India and internationally. The company's kitchen appliances comprising liquefied petroleum gas stoves, mixer grinders, electric rice cookers, pressure cookers, wet grinders, chimneys, power hobs, and built in hobs; and breakfast appliances, such as hand blenders and mixers, pop up toaster, sandwich makers, juicer mixer grinders, vacuum flasks, vegetable choppers, and water bottles. It also offers electrical appliances, including iron boxes, air coolers, washers, tower fans, electric kettles, and egg boilers; and non-stick cookware. The company was formerly known as Gandhimathi Appliances Limited and changed its name to Butterfly Gandhimathi Appliances Limited in October 2011. The company was incorporated in 1986 and is based in Navalur, India. Butterfly Gandhimathi Appliances Limited operates as a subsidiary of Crompton Greaves Consumer Electricals Limited.",BUTTERFLY
