dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
0.5,0.0015,0.0298,0.5,2023-09-15,RUSHIL
0.5,0.0014,0.0298,,,RUSHIL
0.5,0.0015,0.0298,,,RUSHIL
0.05,0.0011,0.0321,,,RUSHIL
0.05,0.0014,0.0321,,,RUSHIL
0.05,0.0013,0.0321,,,RUSHIL
0.1,0.0028,0.0336,,,RUSHIL
0.1,0.0027,0.0336,,,RUSHIL
0.1,0.0029,0.0336,,,RUSHIL
0.1,0.003,0.0336,,,RUSHIL
