country,industry,sector,longBusinessSummary,symbol
India,Textile Manufacturing,Consumer Cyclical,"The Bombay Dyeing and Manufacturing Company Limited produces and sells polyester staple fiber products in India. The company operates through Real Estate, Polyester, and Retail/Textile segments. It is also involved in the manufacture of textile grade PET chips; and retail of textiles. In addition, the company develops real estate properties, such as residences, offices, hotels, serviced apartments, hospitals, schools, and retail facilities. The Bombay Dyeing and Manufacturing Company Limited exports its products to Europe, North and South America, the Middle East, Africa, and Asia. The company was incorporated in 1879 and is headquartered in Mumbai, India.",BOMDYEING
