priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.5040162,4.702113,21.55183,1.552,13.982,PREMIERPOL,2024-07-07
1.6139072,5.048225,23.161749,1.663,14.978,PREMIERPOL,2024-07-13
1.5270445,4.7781644,21.922686,1.577,14.201,PREMIERPOL,2024-07-20
1.5986116,4.9034386,22.893375,1.617,14.562,PREMIERPOL,2024-07-27
1.5670807,4.9034386,22.520367,1.617,14.562,PREMIERPOL,2024-07-27
1.5904615,4.955544,22.73652,1.633,14.712,PREMIERPOL,2024-08-03
1.5181565,4.683488,20.408695,1.558,13.842,PREMIERPOL,2024-08-10
1.4760163,4.572182,19.923672,1.499,13.323,PREMIERPOL,2024-08-17
1.5838653,4.8061013,20.922781,1.597,14.192,PREMIERPOL,2024-08-24
1.6166536,5.0185137,21.826422,1.666,14.8,PREMIERPOL,2024-09-01
1.5806563,4.8981175,21.32336,1.627,14.456,PREMIERPOL,2024-09-08
1.7881477,5.5444446,24.160385,1.835,16.303,PREMIERPOL,2024-09-15
1.7349501,5.3828073,23.4108,1.783,15.841,PREMIERPOL,2024-09-21
1.6274388,5.0318174,21.884281,1.67,14.838,PREMIERPOL,2024-09-28
1.6398671,5.0905743,22.182608,1.689,15.006,PREMIERPOL,2024-10-05
1.7721477,5.5012083,23.925747,1.821,16.18,PREMIERPOL,2024-10-12
2.3527017,6.2399683,26.95327,2.253,18.514,PREMIERPOL,2024-10-19
