priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.4793062,6.15332,,4.246,30.047,LYKALABS,2024-07-07
3.6196024,6.4229126,,4.412,31.216,LYKALABS,2024-07-13
3.7033381,6.5762324,,4.506,31.881,LYKALABS,2024-07-20
4.174564,6.030004,,4.366,34.156,LYKALABS,2024-07-27
4.184646,6.030004,,4.366,34.156,LYKALABS,2024-07-27
4.0619674,5.8591056,,4.256,33.298,LYKALABS,2024-08-03
4.2646427,6.16012,,4.449,34.809,LYKALABS,2024-08-10
3.783589,5.8377433,667.99994,3.95,28.985,LYKALABS,2024-08-17
4.804377,7.4127297,848.22217,4.918,36.088,LYKALABS,2024-08-24
4.792105,7.393795,846.0555,4.907,36.005,LYKALABS,2024-09-01
5.179778,7.9919405,914.49994,5.266,38.642,LYKALABS,2024-09-08
4.8761225,7.523426,815.579,4.985,36.576,LYKALABS,2024-09-15
4.693978,7.2350345,827.88885,4.811,35.305,LYKALABS,2024-09-21
4.624701,7.135505,816.5,4.752,34.866,LYKALABS,2024-09-28
4.133189,6.348012,726.38885,4.278,31.394,LYKALABS,2024-10-05
4.6152606,7.1209397,814.8333,4.743,34.802,LYKALABS,2024-10-12
4.610226,7.1131716,813.9444,4.738,34.768,LYKALABS,2024-10-19
