priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
6.118086,7.1403112,30.673815,5.973,18.129,ARROWGREEN,2024-07-07
5.7807655,6.761253,29.075115,5.649,17.147,ARROWGREEN,2024-07-13
5.6344686,6.590142,28.32482,5.503,16.703,ARROWGREEN,2024-07-20
6.6057205,7.6762204,33.230453,6.431,19.519,ARROWGREEN,2024-07-27
6.575271,7.6762204,33.00971,6.431,19.519,ARROWGREEN,2024-07-27
7.997618,9.340985,40.168625,7.853,23.835,ARROWGREEN,2024-08-03
7.5541115,10.15911,31.948805,7.442,20.157,ARROWGREEN,2024-08-10
7.327959,9.838277,30.962978,7.324,19.84,ARROWGREEN,2024-08-17
7.8987045,10.622535,33.4437,7.786,21.09,ARROWGREEN,2024-08-24
7.401695,9.954133,31.35105,7.289,19.745,ARROWGREEN,2024-09-01
7.4392767,9.992158,31.447271,7.317,19.821,ARROWGREEN,2024-09-08
7.903123,10.628476,33.44989,7.79,21.102,ARROWGREEN,2024-09-15
7.354423,9.89056,31.150824,7.242,19.617,ARROWGREEN,2024-09-21
7.2245383,9.715885,30.577787,7.112,19.265,ARROWGREEN,2024-09-28
6.967896,9.361186,29.494572,6.848,18.551,ARROWGREEN,2024-10-05
7.1499104,9.503778,29.943842,6.954,18.838,ARROWGREEN,2024-10-12
7.1220493,9.49249,29.85239,6.946,18.815,ARROWGREEN,2024-10-19
