dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
10.0,0.0081,0.1291,,,ICICIBANK
10.0,0.008,0.1291,,,ICICIBANK
10.0,0.0083,0.1291,,,ICICIBANK
10.0,0.0084,0.1262,,,ICICIBANK
10.0,0.0086,0.1262,,,ICICIBANK
10.0,0.0083,0.1262,,,ICICIBANK
10.0,0.0081,0.1262,,,ICICIBANK
10.0,0.008,0.1262,,,ICICIBANK
10.0,0.0077,0.1262,,,ICICIBANK
