earningsGrowth,revenueGrowth,symbol,Date
,0.982,TIL,2024-07-07
,0.982,TIL,2024-07-13
,0.982,TIL,2024-07-20
,0.982,TIL,2024-07-27
,0.982,TIL,2024-08-03
,0.982,TIL,2024-08-10
,0.982,TIL,2024-08-17
,18.358,TIL,2024-08-24
,18.358,TIL,2024-09-01
,18.358,TIL,2024-09-08
,18.358,TIL,2024-09-15
,18.358,TIL,2024-09-21
,18.358,TIL,2024-09-28
,18.358,TIL,2024-10-05
,18.358,TIL,2024-10-12
,18.358,TIL,2024-10-19
