priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.86786,4.1680183,29.153742,2.885,17.328,MASTEK,2024-07-07
2.973889,4.321234,30.287642,2.991,17.961,MASTEK,2024-07-13
2.6665251,3.8717186,27.025724,2.682,16.104,MASTEK,2024-07-20
2.7316964,4.08462,28.5704,2.751,16.879,MASTEK,2024-07-27
2.822429,4.2202897,29.498152,2.842,17.436,MASTEK,2024-08-03
2.759483,4.013188,28.01035,2.703,16.586,MASTEK,2024-08-10
2.7028232,4.0371947,28.169247,2.648,16.248,MASTEK,2024-08-17
2.9441419,4.402283,30.770216,2.963,18.183,MASTEK,2024-08-24
2.887729,4.3179307,30.121891,2.907,17.837,MASTEK,2024-09-01
2.6803107,4.0062137,28.01047,2.698,16.558,MASTEK,2024-09-08
2.6653302,3.9838223,27.853916,2.683,16.466,MASTEK,2024-09-15
2.6172938,3.9120233,27.293076,2.635,16.171,MASTEK,2024-09-21
2.596807,3.8783994,27.100132,2.613,16.033,MASTEK,2024-09-28
2.6130629,3.9056363,27.248514,2.631,16.145,MASTEK,2024-10-05
2.6622427,3.978757,27.778574,2.68,16.445,MASTEK,2024-10-12
2.964641,4.4589124,25.510187,2.982,18.3,MASTEK,2024-10-19
