priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
209.52354,0.41966474,2.001582,214.56,-11.961,KAUSHALYA,2024-07-07
266.24524,0.53327537,2.5438538,271.282,-15.122,KAUSHALYA,2024-07-13
221.72725,0.44107938,2.1039114,225.252,-12.557,KAUSHALYA,2024-07-20
251.36562,0.49224868,2.3479846,250.799,-13.981,KAUSHALYA,2024-07-27
255.03743,0.49224868,2.3479846,250.799,-13.981,KAUSHALYA,2024-07-27
235.19049,0.46386403,2.2123895,236.627,-13.191,KAUSHALYA,2024-08-03
223.1909,0.43742618,2.0863903,223.428,-12.455,KAUSHALYA,2024-08-10
220.31093,0.43338838,2.0674157,225.828,-12.589,KAUSHALYA,2024-08-17
231.10326,0.45517594,2.191999,235.429,-14.848,KAUSHALYA,2024-08-24
239.41837,0.46384528,2.2336442,239.818,-15.125,KAUSHALYA,2024-09-01
234.7347,0.46345887,2.232147,239.623,-15.113,KAUSHALYA,2024-09-08
221.57701,0.43071344,2.0742428,223.045,-14.067,KAUSHALYA,2024-09-15
220.06987,0.43274194,2.0840118,224.072,-14.132,KAUSHALYA,2024-09-21
237.22946,0.44916296,2.1630926,232.385,-14.656,KAUSHALYA,2024-09-28
244.56638,0.48297092,2.3261223,249.501,-15.736,KAUSHALYA,2024-10-05
231.21332,0.4526162,2.1796215,234.133,-14.766,KAUSHALYA,2024-10-12
242.12064,0.4679022,2.2532852,241.872,-15.255,KAUSHALYA,2024-10-19
