priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
8.2617445,18.55759,88.48485,8.258,61.503,JWL,2024-07-07
8.1084585,17.755554,84.774666,7.927,59.098,JWL,2024-07-13
7.218975,15.807801,75.20025,7.063,52.658,JWL,2024-07-20
7.2952895,15.740197,69.48198,7.145,53.265,JWL,2024-07-27
7.189271,15.740197,69.48198,7.145,53.265,JWL,2024-07-27
6.882428,15.594785,68.99548,6.735,48.5,JWL,2024-08-03
6.2547574,14.172555,62.491558,6.125,44.11,JWL,2024-08-10
6.184396,14.008009,61.69663,6.08,43.783,JWL,2024-08-17
6.253637,14.161075,62.511257,6.12,44.075,JWL,2024-08-24
6.4833174,14.685324,64.89854,6.345,45.693,JWL,2024-09-01
6.160185,13.958264,61.755085,6.033,43.449,JWL,2024-09-08
6.2958517,14.26567,62.902138,6.165,44.398,JWL,2024-09-15
5.959818,13.500344,59.796608,5.837,42.035,JWL,2024-09-21
5.8421283,13.236306,58.494926,5.724,41.22,JWL,2024-09-28
5.5308247,12.5322075,55.258717,5.422,39.046,JWL,2024-10-05
5.6940756,12.902115,57.14689,5.58,40.188,JWL,2024-10-12
5.8927913,13.352382,59.141243,5.773,41.578,JWL,2024-10-19
