priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.0614759,0.87192744,,1.319,-5.071,MANUGRAPH,2024-07-07
1.037425,0.8521713,,1.295,-4.979,MANUGRAPH,2024-07-13
0.96064574,0.78454465,,1.213,-4.663,MANUGRAPH,2024-07-20
0.98146045,0.8062004,,1.239,-4.764,MANUGRAPH,2024-07-27
0.9911733,0.8141788,,1.249,-4.802,MANUGRAPH,2024-08-03
1.037887,0.85141146,,1.294,-4.975,MANUGRAPH,2024-08-10
1.0665613,0.8677482,,1.251,-4.81,MANUGRAPH,2024-08-17
1.1650664,0.99844235,,1.416,-6.651,MANUGRAPH,2024-08-24
1.1606305,0.9878045,,1.404,-6.592,MANUGRAPH,2024-09-01
1.1167436,0.95703053,,1.368,-6.424,MANUGRAPH,2024-09-08
1.0763997,0.92131764,,1.326,-6.228,MANUGRAPH,2024-09-15
1.1145269,0.9551309,,1.366,-6.413,MANUGRAPH,2024-09-21
1.1397966,0.9767866,,1.391,-6.532,MANUGRAPH,2024-09-28
1.1123103,0.9532313,,1.363,-6.403,MANUGRAPH,2024-10-05
1.0657586,0.9080202,,1.311,-6.155,MANUGRAPH,2024-10-12
1.0524049,0.89662254,,1.297,-6.093,MANUGRAPH,2024-10-19
